5518;CAPA, ENCADERNAÇÃO, TRANSPARENTE;Unidade
7859;CAPA, PROCESSO, AMARELA;Unidade
2218;CARTOLINA, COMUM, BRANCA;Folha
2220;CLIPS, N° 3/0;Caixa
4302;CLIPS, N° 4/0;Caixa
3573;CLIPS, N° 8/0;Caixa
2891;CLIPS Nº 2/0 PEQUENO CAIXA;Caixa
3572;CLIPS Nº 6/0 GRANDE CAIXA;Caixa
6809;COLA ADESIVA INSTANTANEA C/ 3 GR;Unidade
2221;COLA, BASTÃO;Peça
7459;COLA, BRANCA, 40G;Peça
4426;COLCHETE, N°15;Caixa
5513;COLCHETE, Nº 10;Caixa
9774;COLCHETE, Nº 15;Caixa
7468;CORRETIVO, FITA;Unidade
2900;CORRETIVO, LIQUIDO;Peça
2902;DISQUETTES 2HD (SONY) UNID;Unidade
5643;DIVISÓRIA, FICHÁRIO, 4 ARGOLAS, 12 PROJEÇÕES, COLORIDAS, POLIPROPILENO;Pacote
7158;ENVELOPE, A4, BRANCO;Unidade
8026;ENVELOPE, A4, SACO, AMARELO, 240MM X 340MM;Unidade
7631;ENVELOPE, CARTA, 23 X 11,5;Unidade
7630;ENVELOPE, CARTA, AZUL MARINHO;Unidade
2460;ENVELOPE, CARTA, BRANCO;Unidade
7632;ENVELOPE, CARTÃO VISITA, 11 X 7,5CM;Unidade
9437;ENVELOPE, PLÁSTICO, COM FUROS;Peça
7860;ENVELOPE, PLÁSTICO, SEM FUROS;Unidade
6957;ENVELOPE, SACO, AMARELO, 242 X 336 MM;Unidade
7657;ENVELOPE, SACO, GRANDE, 41 X 31CM, AMARELO;Unidade
7658;ENVELOPE, SACO, PEQUENO, 28X 20CM, AMARELO;Unidade
7068;ENVELOPE, SACO, SEM TIMBRE, BRANCO, 242 X 336 MM;Unidade
5514;ESPIRAL, ENCADERNAÇÃO,  07MM;Unidade
5515;ESPIRAL, ENCADERNAÇÃO, 09MM;Unidade
7637;ESPIRAL, ENCADERNAÇÃO, 12MM;Unidade
5517;ESPIRAL, ENCADERNAÇÃO, 20MM;Unidade
7638;ESPIRAL, ENCADERNAÇÃO, 40MM;Unidade
7689;ESTILETE, LARGO, CORPO PLÁSTICO;Unidade
3587;ETIQUETA 50,8 X 101,6MM;Caixa
2177;ETIQUETAS;Folha
3030;EXTRATOR, GRAMPO;Peça
7593;FITA, ADESIVA, 45MM X 45M;Unidade
2228;FITA, ADESIVA, CREPE, 19MX50MM;Rolo
5142;FITA, ADESIVA, DUPLA FACE;Unidade
4466;FITA, ADESIVA, EMBALAGEM,  MARRON;Rolo
4022;FITA, ADESIVA, TRANSPARENTE,12 X 30 MM;Rolo
5491;FITA , ADESIVA , TRANSPARENTE, 45 X 45;Unidade
7595;FITA, CORRETIVA, IBM 6746;Unidade
7594;FITA, DUREX, 12MM X 30M;Unidade
7559;FITA, MÁQUINA ESCREVER;Unidade
7070;GRAMPEADOR, 26/6, 20 FOLHAS;Unidade
3776;GRAMPEADOR, GRANDE, 100FLS.;Unidade
8307;GRAMPEADOR, MESA, PRETO, 26/6, 30 FOLHAS;Unidade
7643;GRAMPO,  23 X 8,;Caixa
4026;GRAMPO, 26/6;Caixa
2235;GRAMPO, TRILHO;Caixa
7634;LÂMINA, ESTILETE, MÉDIO;Unidade
6885;LÁPIS, PRETO, Nº 02;Unidade
4550;LAPIZEIRA  TECNICA 0.7 MM.;Unidade
7656;LIGA, ELÁSTICA, AMARELA;Peça
4084;LIVRO, ATA, 50 FLS.;Unidade
2240;LIVRO, PROTOCOLO, 100 FLS;Peça
7660;MARCADOR, PÁGINAS, 11 X 43;Unidade
6881;MARCADOR, PERMANENTE, OFFICER, AZUL;Unidade
6882;MARCADOR, PERMANENTE, OFFICER, PRETO;Unidade
6883;MARCADOR, PERMANENTE, OFFICER, VERMELHO;Unidade
4044;MINA, GRAFITE, 0,7MM;Unidade
5143;MOLHA, DEDO;Peça
7645;ORGANIZADOR, GAVETA, FUMÊ;Unidade
2248;PAPEL, A4, BRANCO, RESMA, 500 FLS;Pacote
6599;PAPEL, A4, COUCHÊ;Pacote
7055;PAPEL, A4, RECICLADO;Pacote
2243;PAPEL, CARBONO, SIMPLES, A4;Unidade
8671;PAPEL, CONTATO, EM CORES;Metro
6933;PAPEL KRAFT 80 GRAMAS;Unidade
3610;PAPEL, MADEIRA;Folha
5113;PAPEL POST-IT, 38 X 50 MM, Bloco com 100 FOLHAS;Unidade
5112;PAPEL POST-IT, 76 X 102 MM, Bloco com 100 FOLHAS;Unidade
4554;PASTA ABA ELASTICO TRANSPARENTE;Peça
3772;PASTA  AZ  LOMBO ESTREITO;Peça
3614;PASTA AZ, LOMBO LARGO, COR PRETO.;Unidade
3618;PASTA, CANALETA, TRANSPARENTE;Unidade
8052;PASTA, CATÁLOGO, CAPA RÍGIDA, PRETA, 50 ENVELOPES, 0,10MM;Peça
5107;PASTA, L;Peça
2764;PASTA, SUSPENSA;Peça
2257;PERCEVEJO, LATONADO;Caixa
4499;PERFURADOR;Peça
5629;PORTA, CARIMBO;Peça
7861;PORTA, CARTÃO VISITA;Unidade
3625;PORTA, CLIPS, PAPEL;Unidade
3627;PRANCHETA SIMPLES ( EUCATÉX );Unidade
7612;QUADRO, CORTIÇA, 90 X 60;Unidade
3628;RÉGUA, 30 CM.;Unidade
7661;TESOURA, TS 54, GRANDE;Unidade
3098;TINTA, CARIMBO, AZUL;Frasco
3099;TINTA, CARIMBO, PRETA;Frasco
2268;TINTA, CARIMBO, PRETA, 40ML;Tubo
7871;TINTA, CARIMBO, VERMELHA, 40ML;Tubo
8278;AMPLIFICADOR DE SINAL, ACESS POINT;Unidade
5857;BATERIA, 3V;Unidade
5621;CAPA, ACRÍLICA, CD;Unidade
7051;CAPA, CDR/DVD, PAPEL;Peça
8224;CAPA, PROTETORA, IPAD;Unidade
4323;CARTUCHO HP 21;Unidade
3427;CARTUCHO, HP, 22, COLORIDO;Peça
3008;CD-R;Peça
2511;DVD-R, 4,7GB;Peça
5134;ETIQUETA, AUTO ADESIVA, CD;Unidade
3595;FITA, IMPRESSORA, EPSON, FX 2190;Unidade
7862;FITA, IMPRESSORA, EPSON, LQ 1000;Unidade
5507;FORMULÁRIO, CONTÍNUO, 132 COLUNAS, 1 VIA;Caixa
5615;FORMULÁRIO, CONTÍNUO, 132 COLUNAS, 3 VIAS;Caixa
3018;FORMULÁRIO, CONTÍNUO, 80 COLUNAS, 1 VIA;Caixa
3019;FORMULÁRIO, CONTÍNUO, 80 COLUNAS, 2 VIAS;Caixa
4351;MOUSE DOIS BOTÕES PS2;Unidade
5525;PEN DRIVE, 8GB;Peça
7582;TONER, BROTHER, TN-650;Unidade
8478;TONER, HP, 1525, BLACK;Peça
8479;TONER, HP, 1525, CIANO;Peça
8481;TONER, HP, 1525, MAGENTA;Peça
8480;TONER, HP, 1525, YELLOW;Peça
8482;TONER, HP, 2055, BLACK;Peça
3253;TONER, HP, CB543A, 1515, MAGENTA CP;Peça
8386;TONER, HP, CE278A, P1606, 2.1MP;Unidade
8483;TONER, SAMSUNG, 4600/4623;Peça
10008;TONER, TN-3382;Peça
7649;COPO, DESCARTÁVEL, 100ML;Pacote
7648;COPO, DESCARTÁVEL, 110ML;Pacote
7835;COPO, DESCARTÁVEL, 180ML;Pacote
5164;COPO, DESCARTÁVEL, 50ML;Pacote
7662;FILTRO, CAFÉ, DESCARTÁVEL, 30 UNIDADES;Caixa
4130;FÓSFORO, CAIXA, 40 PALITOS;Caixa
3986;GARRAFA, TÉRMICA, 1 LITRO;Peça
3536;PANO, PRATO;Peça
7047;ÁGUA, SANITÁRIA;Litro
6692;ALCOOL, GEL ,SACHE, AROME, 800ML;Unidade
3554;ÁLCOOL, HIDRATADO, 92,8%;Litro
5622;BALDE, PLÁSTICO, 10 LITROS;Balde
5490;DESINFETANTE, LÍQUIDO, 5 LITROS;Galão
2634;DETERGENTE, LÍQUIDO, 500 ML;Unidade
6653;DISPENSADOR, SABONETE OU ALCOOL GEL;Peça
2919;ESPONJA, DUPLA FACE;Unidade
3530;FLANELA;Peça
3532;LÃ, AÇO;Unidade
5146;LIMPA, ALUMÍNIO;Unidade
4020;LIMPA, VIDRO, 500 ML.;Unidade
5117;LIXEIRA, PLÁSTICA;Peça
4079;LUSTRA, MÓVEIS, 200 ML;Frasco
6512;LUVA, BORRACHA, PVC;Par
7663;ODORIZADOR, AMBIENTE, 400ML;Unidade
5378;PÁ, LIXO;Unidade
7856;PAPEL, HIGIÊNICO, 10 X 30M, 4 ROLOS;Pacote
2278;PAPEL, HIGIÊNICO, FOLHA DUPLA, PICOTADO, BRANCO;Rolo
1678;PAPEL TOALHA, INTERFOLHADO, BRANCO, MED. 21,5 X 22,5CM, CX C/ 6.000FLS;Caixa
7651;PASTA, LIMPEZA, 250G;Unidade
7650;PASTA, LIMPEZA, 500G;Unidade
4018;PASTILHA, SANITÁRIO;Caixa
5383;RODO, PLÁSTICO, BORRACHA DUPLA, MED. 35 CM;Unidade
5150;RODO, VIDROS;Unidade
6375;TRINCHA, PINTAR;Peça
7510;ADAPTADOR, TOMADA, SISTEMA NOVO, SISTEMA ANTIGO;Unidade
1008;APARELHO, TELEFÔNICO;Peça
3107;CHAVE, TESTE, NEON;Unidade
3837;EXTENSÃO, 10 MTS.;Unidade
3106;FITA, ISOLANTE, 19X10;Rolo
3676;LÂMPADA, FLOURESCENTE, 40 WTS.;Unidade
7508;PILHA, 23A, 12 V;Unidade
4552;PILHA, AA, RECARREGÁVEL;Par
164;PILHA, ALCALINA, AAA;Par
5220;PILHA, ALCALINA, AA, PEQUENA;Unidade
2300;REATOR, 40 WTS;Unidade
6337;START, 40W;Unidade
3648;BOIA,CAIXA, DESCARGA, ACOPLADA;Unidade
2313;CAIXA DE DESCARGA PLÁSTICA COMPLETA;Unidade
7766;COLA, CANO, 75G;Unidade
8633;FITA, VEDA ROSCA, 12MM X 10M;Rolo
5068;SIFÃO SANFONADO;Unidade
3719;TORNEIRA, PLÁSTICO, PIA, 1/2;Unidade
